user,login_attempt_count,failed_login_count,success_login_count,unique_ip_count,unique_country_count,unique_device_count,avg_login_hour,std_login_hour,first_login_time,last_login_time,failed_login_ratio,activity_span_hours,login_rate_per_hour,ip_entropy,country_entropy,device_entropy,anomaly_label,anomaly_score,raw_risk,risk_score,risk_level
user_269015,10,2,8,1,1,1,16.9,1.1972189997378646,2020-02-13 16:20:57,2020-02-14 17:57:49,0.2,25.614444444444445,0.375735815972947,0.0,0.0,0.0,1,0.1652665697787412,-0.1652665697787412,9.89,Low
user_60031,20,1,19,5,1,1,6.5,5.414405735968095,2020-02-05 11:02:23,2020-02-11 16:22:27,0.05,149.33444444444444,0.1330367107412362,1.7854752900138595,0.0,0.0,1,0.16527559063921515,-0.16527559063921515,9.89,Low
user_255225,11,0,11,1,1,1,10.272727272727272,6.067798762169178,2020-02-13 05:22:07,2020-02-15 17:12:40,0.0,59.8425,0.1807946747750339,0.0,0.0,0.0,1,0.165317319699549,-0.165317319699549,9.88,Low
user_282953,14,0,14,5,1,1,10.142857142857142,5.28942548657432,2020-02-14 10:02:31,2020-02-16 03:45:16,0.0,41.7125,0.327772900204858,2.270942414535062,0.0,0.0,1,0.1653265639134333,-0.1653265639134333,9.87,Low
user_51418,12,2,10,3,1,1,4.583333333333333,3.3154825052206567,2020-02-05 03:33:22,2020-02-05 15:37:20,0.1666666666666666,12.06611111111111,0.9184063948297122,1.325011206496092,0.0,0.0,1,0.16537689454441834,-0.16537689454441834,9.86,Low
user_7712,12,0,12,2,1,1,13.666666666666666,2.9949452365105054,2020-02-03 16:01:39,2020-02-17 10:36:09,0.0,330.575,0.0361909070346075,0.9182958311690996,0.0,0.0,1,0.16546599851470817,-0.16546599851470817,9.83,Low
user_62241,12,3,9,3,1,1,12.0,0.0,2020-02-05 12:22:21,2020-02-10 12:35:00,0.25,120.21083333333333,0.0990010518861762,1.384431500012513,0.0,0.0,1,0.165573655187351,-0.165573655187351,9.8,Low
user_130376,12,5,7,4,1,1,9.25,3.467380462644282,2020-02-08 03:09:47,2020-02-17 06:00:20,0.4166666666666667,218.8425,0.0545845321082138,1.4182958282837097,0.0,0.0,1,0.16562564999744916,-0.16562564999744916,9.78,Low
user_31103,13,0,13,4,1,1,8.923076923076923,4.786465962508917,2020-02-04 11:40:54,2020-02-05 04:04:49,0.0,16.398611111111112,0.7471860780713658,1.9220231370807928,0.0,0.0,1,0.16571493704538237,-0.16571493704538237,9.75,Low
user_30152,15,0,15,1,1,1,14.0,2.9277002188456,2020-02-04 11:10:51,2020-02-16 16:05:49,0.0,292.9161111111111,0.0510349702957571,0.0,0.0,0.0,1,0.165795839776618,-0.165795839776618,9.73,Low
user_279933,10,2,8,1,1,1,9.2,2.440400695696417,2020-02-14 07:33:40,2020-02-14 12:37:08,0.2,5.057777777777778,1.6507703595011003,0.0,0.0,0.0,1,0.16581232220191555,-0.16581232220191555,9.72,Low
user_174445,10,5,5,2,1,1,7.8,2.8982753492378874,2020-02-10 06:30:11,2020-02-12 12:12:19,0.5,53.70222222222223,0.1828079298017549,0.8812908963453026,0.0,0.0,1,0.16593397969361756,-0.16593397969361756,9.68,Low
user_81686,13,6,7,4,1,1,8.0,1.7320508075688772,2020-02-06 07:45:21,2020-02-07 11:16:06,0.4615384615384615,27.5125,0.4559403770276194,1.4885252891269682,0.0,0.0,1,0.1661580824152612,-0.1661580824152612,9.61,Low
user_315121,21,4,17,3,1,1,10.714285714285714,4.981393952929814,2020-02-15 19:05:16,2020-02-16 12:19:51,0.1904761904761904,17.243055555555557,1.1511229539398553,1.2285763757008064,0.0,0.0,1,0.16618485679605222,-0.16618485679605222,9.6,Low
user_48568,10,0,10,3,1,1,18.1,2.998147576235848,2020-02-04 21:21:15,2020-02-15 20:38:13,0.0,263.28277777777777,0.0378382582629296,1.5709505901265834,0.0,0.0,1,0.16645568853821868,-0.16645568853821868,9.52,Low
user_53043,25,2,23,3,1,1,12.52,6.097267147392073,2020-02-05 06:24:13,2020-02-15 14:28:54,0.08,248.07805555555555,0.1003701427821042,1.2732696851870235,0.0,0.0,1,0.1665996328732865,-0.1665996328732865,9.47,Low
user_217402,18,3,15,4,1,1,18.444444444444443,5.0202205508408655,2020-02-11 15:13:54,2020-02-16 06:19:26,0.1666666666666666,111.09222222222222,0.1605820604066096,1.675822051805916,0.0,0.0,1,0.166839025055543,-0.166839025055543,9.4,Low
user_11046,14,0,14,5,1,1,11.857142857142858,4.605300338608896,2020-02-03 17:33:24,2020-02-17 04:08:26,0.0,322.5838888888889,0.0432654420715218,1.7534343789753095,0.0,0.0,1,0.16694156316926861,-0.16694156316926861,9.37,Low
user_19017,13,1,12,4,1,1,15.461538461538462,6.39811671008723,2020-02-03 22:44:15,2020-02-14 22:21:12,0.0769230769230769,263.61583333333334,0.0491278236689036,1.6691803310959508,0.0,0.0,1,0.16712715403675427,-0.16712715403675427,9.31,Low
user_151045,20,2,18,2,1,1,8.2,5.872325819155115,2020-02-09 04:23:14,2020-02-12 16:16:19,0.1,83.88472222222222,0.2356136590474009,0.9340680524901008,0.0,0.0,1,0.16715975232372332,-0.16715975232372332,9.3,Low
user_2956,12,1,11,1,1,1,12.583333333333334,3.964807305493795,2020-02-03 13:56:35,2020-02-15 22:43:45,0.0833333333333333,296.7861111111111,0.0402973797375073,0.0,0.0,0.0,1,0.16735680839856126,-0.16735680839856126,9.23,Low
user_60157,10,0,10,4,1,1,5.8,5.00666222813829,2020-02-05 11:06:22,2020-02-16 04:54:15,0.0,257.79805555555555,0.0386401666679189,1.3567796436762596,0.0,0.0,1,0.16737990761620347,-0.16737990761620347,9.23,Low
user_24186,11,0,11,6,1,1,11.0,3.0983866769659336,2020-02-04 07:38:50,2020-02-16 09:09:09,0.0,289.5052777777778,0.0378650607801158,2.2221915668505074,0.0,0.0,1,0.1675959322011219,-0.1675959322011219,9.16,Low
user_152826,21,2,19,2,1,1,11.714285714285714,6.262131084086767,2020-02-09 08:04:59,2020-02-15 07:30:41,0.0952380952380952,143.42833333333334,0.1454008331698535,0.863120565681241,0.0,0.0,1,0.16764730777173897,-0.16764730777173897,9.14,Low
user_26292,14,0,14,1,1,1,8.071428571428571,1.7304639535412154,2020-02-04 08:59:17,2020-02-14 10:06:58,0.0,241.1280555555556,0.0578206435758855,0.0,0.0,0.0,1,0.16766313827794388,-0.16766313827794388,9.14,Low
user_112513,15,7,8,3,1,1,8.066666666666666,3.2396354880199243,2020-02-07 09:49:14,2020-02-11 03:09:41,0.4666666666666667,89.34083333333334,0.1660378750841719,0.9055872573701752,0.0,0.0,1,0.16774945090608978,-0.16774945090608978,9.11,Low
user_182820,10,3,7,1,1,1,14.4,2.1705094128132942,2020-02-10 12:12:58,2020-02-16 16:44:33,0.3,148.5263888888889,0.0668778272137025,0.0,0.0,0.0,1,0.16813183036617985,-0.16813183036617985,8.99,Low
user_13292,13,0,13,2,1,1,15.23076923076923,4.621577042414673,2020-02-03 18:41:14,2020-02-16 19:00:22,0.0,312.31888888888886,0.041491274420452,0.9957274491995354,0.0,0.0,1,0.16815633015717102,-0.16815633015717102,8.98,Low
user_728,20,0,20,2,1,1,11.8,2.21478286924356,2020-02-03 13:01:23,2020-02-14 13:55:15,0.0,264.8977777777778,0.0752168753238504,0.2863969542305662,0.0,0.0,1,0.1682783187461408,-0.1682783187461408,8.94,Low
user_13663,13,0,13,2,1,1,13.615384615384617,4.7878050214139805,2020-02-03 18:53:25,2020-02-17 09:07:59,0.0,326.2427777777778,0.0397258576286379,0.6193821917933737,0.0,0.0,1,0.16836475735789502,-0.16836475735789502,8.92,Low
user_36487,11,4,7,1,1,1,12.727272727272728,3.133397807202561,2020-02-04 14:32:18,2020-02-11 14:41:44,0.3636363636363636,168.15722222222223,0.0650282610194986,0.0,0.0,0.0,1,0.16835862250513256,-0.16835862250513256,8.92,Low
user_14734,13,1,12,4,1,1,14.23076923076923,3.811251897427016,2020-02-03 19:27:18,2020-02-17 10:33:17,0.0769230769230769,327.0997222222222,0.0396220999882319,1.738149327422086,0.0,0.0,1,0.16863226857017116,-0.16863226857017116,8.83,Low
user_173808,12,5,7,2,1,1,9.583333333333334,5.66421515598881,2020-02-10 05:36:30,2020-02-16 16:09:25,0.4166666666666667,154.54861111111111,0.0771463011741595,0.8112781215737428,0.0,0.0,1,0.16867070569972714,-0.16867070569972714,8.82,Low
user_150653,24,4,20,3,1,1,7.333333333333333,3.8860583211478334,2020-02-09 03:12:27,2020-02-12 10:31:47,0.1666666666666666,79.32222222222222,0.2987965140406695,1.0434356919937915,0.0,0.0,1,0.1687217424872935,-0.1687217424872935,8.8,Low
user_30486,12,1,11,2,1,1,11.916666666666666,1.928651593652148,2020-02-04 11:21:14,2020-02-04 16:49:35,0.0833333333333333,5.4725,1.8539976825028968,0.4138168474182437,0.0,0.0,1,0.1689421894074729,-0.1689421894074729,8.74,Low
user_50586,15,5,10,6,1,1,11.0,4.58257569495584,2020-02-05 01:31:11,2020-02-11 16:20:55,0.3333333333333333,158.82888888888888,0.093850367754404,2.389898086808117,0.0,0.0,1,0.16897700021374046,-0.16897700021374046,8.72,Low
user_21937,15,0,15,1,1,1,10.0,5.516209878945092,2020-02-04 05:29:35,2020-02-14 13:08:58,0.0,247.6563888888889,0.0603242091105195,0.0,0.0,0.0,1,0.16912886169131053,-0.16912886169131053,8.68,Low
user_141506,11,3,8,4,1,1,15.0,0.8944271909999159,2020-02-08 15:13:15,2020-02-14 17:14:47,0.2727272727272727,146.02555555555554,0.0748169252510901,1.2776134310483354,0.0,0.0,1,0.1691334941118408,-0.1691334941118408,8.68,Low
user_25741,13,1,12,3,1,1,10.461538461538462,2.4019223070763065,2020-02-04 08:41:34,2020-02-04 13:28:52,0.0769230769230769,4.788333333333333,2.245896919090124,1.5766212157794062,0.0,0.0,1,0.16921168749326881,-0.16921168749326881,8.65,Low
user_15053,16,0,16,3,1,1,14.75,5.221749387577564,2020-02-03 19:37:32,2020-02-17 03:04:36,0.0,319.4511111111111,0.049929613114845,1.0612781201310475,0.0,0.0,1,0.16930313257699586,-0.16930313257699586,8.62,Low
user_2145,14,0,14,3,1,1,13.642857142857142,3.629094883070664,2020-02-03 13:37:00,2020-02-16 23:17:25,0.0,321.6736111111111,0.0433874959647046,1.0949143140840123,0.0,0.0,1,0.16948320890353002,-0.16948320890353002,8.56,Low
user_83170,10,2,8,3,1,1,9.2,1.7511900715418265,2020-02-06 08:47:27,2020-02-06 14:51:59,0.2,6.075555555555556,1.4133165829145728,1.360964043115596,0.0,0.0,1,0.16962029769698983,-0.16962029769698983,8.52,Low
user_3216,12,0,12,6,1,1,12.333333333333334,3.3665016461206925,2020-02-03 14:02:40,2020-02-14 13:36:41,0.0,263.56694444444446,0.0453571402323083,2.52205520021803,0.0,0.0,1,0.1696651186198463,-0.1696651186198463,8.51,Low
user_27800,10,0,10,4,1,1,9.7,2.4060109910158114,2020-02-04 09:48:45,2020-02-17 08:49:08,0.0,311.00638888888886,0.0320506257439529,1.6854752914565545,0.0,0.0,1,0.16973152219745352,-0.16973152219745352,8.49,Low
user_3125,15,0,15,1,1,1,11.666666666666666,4.514526816949079,2020-02-03 14:00:49,2020-02-15 10:48:17,0.0,284.7911111111111,0.0524858871281277,0.0,0.0,0.0,1,0.16980344793925822,-0.16980344793925822,8.46,Low
user_132707,15,4,11,3,1,1,12.733333333333333,3.034719725036204,2020-02-08 08:02:53,2020-02-08 16:15:17,0.2666666666666666,8.206666666666667,1.6292541636495292,1.5219280905592771,0.0,0.0,1,0.16982951068485547,-0.16982951068485547,8.46,Low
user_121364,12,0,12,1,1,1,15.666666666666666,0.7784989441615231,2020-02-07 15:32:03,2020-02-11 17:07:03,0.0,97.58333333333331,0.1217244294167371,0.0,0.0,0.0,1,0.16995756965868858,-0.16995756965868858,8.42,Low
user_193252,19,2,17,3,1,1,16.210526315789473,2.4850429767895803,2020-02-10 17:49:07,2020-02-12 17:21:16,0.1052631578947368,47.535833333333336,0.3914633518191027,1.4618381949287893,0.0,0.0,1,0.17006153828496706,-0.17006153828496706,8.38,Low
user_15782,13,1,12,3,1,1,15.923076923076923,3.200560848287335,2020-02-03 20:01:04,2020-02-16 17:08:38,0.0769230769230769,309.1261111111112,0.0419184310325369,1.5766212157794062,0.0,0.0,1,0.1701042500151152,-0.1701042500151152,8.37,Low
user_234163,21,3,18,2,1,1,9.571428571428571,2.992848619149131,2020-02-12 09:00:22,2020-02-13 13:22:18,0.1428571428571428,28.36555555555556,0.7151235385372129,0.5916727756969373,0.0,0.0,1,0.17021033309847866,-0.17021033309847866,8.34,Low
user_162193,10,5,5,2,1,1,12.9,3.3813212407775355,2020-02-09 15:26:57,2020-02-12 08:48:48,0.5,65.36416666666666,0.1506837274131371,0.8812908963453026,0.0,0.0,1,0.17030852643661976,-0.17030852643661976,8.3,Low
user_321832,10,2,8,1,1,1,14.3,2.6687491868330784,2020-02-16 08:09:54,2020-02-16 16:58:18,0.2,8.806666666666667,1.0197144799456153,0.0,0.0,0.0,1,0.17044984489408793,-0.17044984489408793,8.26,Low
user_196094,10,1,9,1,1,1,16.8,1.9321835661585915,2020-02-10 19:23:53,2020-02-11 18:42:49,0.1,23.315555555555555,0.4112593675744836,0.0,0.0,0.0,1,0.17047600866942758,-0.17047600866942758,8.25,Low
user_73724,12,1,11,3,1,1,17.083333333333332,4.601547829181222,2020-02-05 19:24:02,2020-02-15 10:59:42,0.0833333333333333,231.59444444444443,0.0515919459239974,0.8166890839869358,0.0,0.0,1,0.1705469704340834,-0.1705469704340834,8.23,Low
user_188138,19,6,13,3,1,1,13.842105263157896,1.7082531003837695,2020-02-10 14:50:48,2020-02-13 14:41:15,0.3157894736842105,71.84083333333334,0.2608427049846125,0.5907239143125651,0.0,0.0,1,0.17073634625053352,-0.17073634625053352,8.17,Low
user_42400,15,1,14,1,1,1,15.333333333333334,2.439750182371333,2020-02-04 17:44:56,2020-02-14 17:47:09,0.0666666666666666,240.0369444444445,0.0622311240900138,0.0,0.0,0.0,1,0.17124589476834973,-0.17124589476834973,8.01,Low
user_201725,21,3,18,2,1,1,15.38095238095238,2.836832573067901,2020-02-11 03:15:34,2020-02-13 16:33:33,0.1428571428571428,61.29972222222222,0.3370801546288328,0.2761954247625491,0.0,0.0,1,0.17130336326178558,-0.17130336326178558,7.99,Low
user_46485,10,0,10,1,1,1,14.2,2.573367875415838,2020-02-04 20:00:03,2020-02-13 12:20:20,0.0,208.33805555555557,0.0477696230313275,0.0,0.0,0.0,1,0.1714910784962922,-0.1714910784962922,7.93,Low
user_24416,13,0,13,2,1,1,10.846153846153848,2.794224813377103,2020-02-04 07:49:13,2020-02-17 07:59:12,0.0,312.1663888888889,0.0415114790770614,0.6193821917933737,0.0,0.0,1,0.17149235488279185,-0.17149235488279185,7.93,Low
user_79807,11,5,6,4,1,1,10.727272727272728,4.713616638864664,2020-02-06 05:38:50,2020-02-12 07:26:33,0.4545454545454545,145.79527777777778,0.0749342905747422,1.8230679765028808,0.0,0.0,1,0.17159294873837283,-0.17159294873837283,7.9,Low
user_164693,12,0,12,3,1,1,8.75,5.189587477036897,2020-02-09 17:09:35,2020-02-10 09:22:28,0.0,16.21472222222222,0.6970777596695336,1.384431500012513,0.0,0.0,1,0.17174446072804705,-0.17174446072804705,7.85,Low
user_536,15,1,14,5,1,1,14.2,5.634079973061897,2020-02-03 12:56:40,2020-02-06 11:43:34,0.0666666666666666,70.78166666666667,0.2089670064315401,2.199581223432589,0.0,0.0,1,0.17178523075847618,-0.17178523075847618,7.84,Low
user_19081,11,1,10,2,1,1,15.272727272727272,2.5334130768948477,2020-02-03 22:51:09,2020-02-15 16:24:06,0.0909090909090909,281.5491666666667,0.0389312774472879,0.8453509337370464,0.0,0.0,1,0.1718025966566296,-0.1718025966566296,7.83,Low
user_22006,11,0,11,5,1,1,13.090909090909092,6.187964858570958,2020-02-04 05:35:05,2020-02-14 15:26:44,0.0,249.86083333333332,0.0438490132311075,1.971747249914705,0.0,0.0,1,0.171892313114358,-0.171892313114358,7.81,Low
user_218817,13,1,12,3,1,1,15.923076923076923,0.2773500981126146,2020-02-11 16:03:16,2020-02-12 15:40:11,0.0769230769230769,23.615277777777777,0.5281272922191502,1.2389012522745455,0.0,0.0,1,0.17192156661865954,-0.17192156661865954,7.8,Low
user_292648,16,5,11,1,1,1,14.3125,3.419917152992648,2020-02-14 17:06:24,2020-02-16 09:54:26,0.3125,40.80055555555556,0.3827700322962215,0.0,0.0,0.0,1,0.1721026368336686,-0.1721026368336686,7.74,Low
user_26847,11,0,11,2,1,1,11.909090909090908,2.3432688900143512,2020-02-04 09:17:18,2020-02-04 14:54:09,0.0,5.614166666666667,1.6630968879929444,0.94566030171525,0.0,0.0,1,0.17212665838645136,-0.17212665838645136,7.73,Low
user_88409,16,3,13,4,1,1,6.25,2.3804761428476167,2020-02-06 12:02:23,2020-02-15 07:14:42,0.1875,211.20527777777775,0.0753986902095586,1.324460287530861,0.0,0.0,1,0.17212287505395935,-0.17212287505395935,7.73,Low
user_142893,18,1,17,3,1,1,14.166666666666666,6.070662334249088,2020-02-08 16:17:47,2020-02-11 01:31:33,0.0555555555555555,57.22944444444445,0.309121960062206,1.2516291630597378,0.0,0.0,1,0.17218899417757078,-0.17218899417757078,7.71,Low
user_105312,12,1,11,2,1,1,17.083333333333332,5.484827557301445,2020-02-06 23:07:36,2020-02-08 18:16:22,0.0833333333333333,43.14611111111111,0.2718246227804135,0.6500224187629642,0.0,0.0,1,0.1722249013752737,-0.1722249013752737,7.7,Low
user_159129,13,0,13,5,1,1,11.461538461538462,2.0254787341673333,2020-02-09 13:17:50,2020-02-17 10:16:21,0.0,188.9752777777778,0.0684299565294314,2.1996877875178527,0.0,0.0,1,0.17225866577202248,-0.17225866577202248,7.69,Low
user_29272,15,0,15,3,1,1,9.066666666666666,3.3693294514459327,2020-02-04 10:39:01,2020-02-17 06:44:36,0.0,308.0930555555556,0.0485290747572422,1.2866926640266696,0.0,0.0,1,0.17234136701209335,-0.17234136701209335,7.66,Low
user_80200,20,0,20,1,1,1,10.25,3.1267100584278174,2020-02-06 06:15:41,2020-02-17 07:34:23,0.0,265.31166666666667,0.0750999768441738,0.0,0.0,0.0,1,0.1726327869213064,-0.1726327869213064,7.57,Low
user_301088,12,2,10,1,1,1,9.5,4.522670168666454,2020-02-15 07:10:02,2020-02-16 17:52:01,0.1666666666666666,34.69972222222222,0.3361370692271181,0.0,0.0,0.0,1,0.17278235088909327,-0.17278235088909327,7.53,Low
user_29573,10,0,10,6,1,1,13.7,5.121848624601602,2020-02-04 10:49:55,2020-02-13 09:25:52,0.0,214.59916666666663,0.0463823685156482,2.321928086231192,0.0,0.0,1,0.17297698212285134,-0.17297698212285134,7.46,Low
user_130819,11,3,8,5,1,1,7.454545454545454,3.6705213897656654,2020-02-08 04:31:11,2020-02-10 13:46:16,0.2727272727272727,57.25138888888889,0.1888366991726472,2.1180782021362337,0.0,0.0,1,0.1730377285174824,-0.1730377285174824,7.45,Low
user_59911,17,0,17,1,1,1,12.117647058823527,5.242641902480758,2020-02-05 10:58:03,2020-02-13 19:46:37,0.0,200.80944444444444,0.0842378811695301,0.0,0.0,0.0,1,0.17308186255375146,-0.17308186255375146,7.43,Low
user_21369,10,0,10,3,1,1,4.8,1.6865480854231356,2020-02-04 04:28:31,2020-02-06 08:20:52,0.0,51.8725,0.1891342380254385,1.4854752928992492,0.0,0.0,1,0.1731213999686037,-0.1731213999686037,7.42,Low
user_60720,13,1,12,2,1,1,9.461538461538462,4.502136245076415,2020-02-05 11:28:04,2020-02-17 07:14:16,0.0769230769230769,283.77,0.0456508761456614,0.3912435607438656,0.0,0.0,1,0.17318654441246362,-0.17318654441246362,7.4,Low
user_234438,16,0,16,6,1,1,9.8125,3.4683089058886707,2020-02-12 09:11:51,2020-02-15 12:20:01,0.0,75.1361111111111,0.2101499507461053,2.430036523921096,0.0,0.0,1,0.173216813017392,-0.173216813017392,7.39,Low
user_76094,11,1,10,1,1,1,15.0,4.404543109109048,2020-02-05 21:05:24,2020-02-07 16:43:19,0.0909090909090909,43.63194444444444,0.2464602458378715,0.0,0.0,0.0,1,0.17331668970798164,-0.17331668970798164,7.36,Low
user_194986,14,3,11,4,1,1,15.785714285714286,5.161671932897047,2020-02-10 18:48:25,2020-02-12 09:00:28,0.2142857142857142,38.200833333333335,0.3571352649816117,1.4299111652050898,0.0,0.0,1,0.17351324187784994,-0.17351324187784994,7.3,Low
user_143027,12,5,7,2,1,1,9.333333333333334,4.923659639173309,2020-02-08 16:23:53,2020-02-10 06:34:42,0.4166666666666667,38.180277777777775,0.3062765421945565,0.9182958311690996,0.0,0.0,1,0.17353086194086392,-0.17353086194086392,7.29,Low
user_149494,10,1,9,1,1,1,16.5,3.8078865529319534,2020-02-08 22:47:05,2020-02-10 15:28:33,0.1,40.69111111111111,0.2398592825542348,0.0,0.0,0.0,1,0.17360662955302192,-0.17360662955302192,7.27,Low
user_67623,11,1,10,1,1,1,14.636363636363637,0.5045249791095132,2020-02-05 15:32:09,2020-02-08 15:16:08,0.0909090909090909,71.73305555555555,0.1512379744805013,0.0,0.0,0.0,1,0.17363511299244677,-0.17363511299244677,7.26,Low
user_23225,10,0,10,3,1,1,9.4,3.627058802329452,2020-02-04 06:54:23,2020-02-17 07:33:52,0.0,312.6580555555556,0.0318818529378684,1.295461839910237,0.0,0.0,1,0.17374982568783492,-0.17374982568783492,7.22,Low
user_63995,18,0,18,1,1,1,11.77777777777778,3.888982258449625,2020-02-05 13:20:57,2020-02-16 10:49:33,0.0,261.4766666666667,0.0685775243513709,0.0,0.0,0.0,1,0.1738062808273647,-0.1738062808273647,7.2,Low
user_143186,10,0,10,3,1,1,14.3,1.251665557034572,2020-02-08 16:30:44,2020-02-14 14:07:49,0.0,141.61805555555554,0.0701173491746603,1.3709505901265835,0.0,0.0,1,0.17382504489498812,-0.17382504489498812,7.2,Low
user_1758,16,2,14,4,1,1,11.3125,4.407852840858762,2020-02-03 13:27:34,2020-02-16 09:18:02,0.125,307.8411111111111,0.0518065743981982,1.5919171809179191,0.0,0.0,1,0.17383487463618996,-0.17383487463618996,7.19,Low
user_1600,18,2,16,2,1,1,10.38888888888889,2.681941546252704,2020-02-03 13:23:31,2020-02-16 10:22:18,0.1111111111111111,308.9797222222222,0.0580683145044433,0.9182958311690996,0.0,0.0,1,0.17398819815421496,-0.17398819815421496,7.15,Low
user_43182,10,0,10,3,1,1,15.5,5.060742150229659,2020-02-04 18:07:14,2020-02-16 21:33:19,0.0,291.4347222222222,0.0341956656993726,0.9219280905592772,0.0,0.0,1,0.1739640400513668,-0.1739640400513668,7.15,Low
user_47104,15,0,15,2,1,1,12.866666666666667,3.979710446514324,2020-02-04 20:22:43,2020-02-17 10:37:48,0.0,302.25138888888887,0.0494639119542367,0.3533593321360313,0.0,0.0,1,0.17418796739845271,-0.17418796739845271,7.08,Low
user_229514,11,2,9,3,1,1,4.909090909090909,2.0225995873897262,2020-02-12 04:05:26,2020-02-13 09:17:44,0.1818181818181818,29.205,0.3641781162059262,1.435371386446448,0.0,0.0,1,0.17440781933693844,-0.17440781933693844,7.01,Low
user_175864,10,2,8,5,1,1,6.1,2.884826203122507,2020-02-10 07:44:57,2020-02-17 06:13:10,0.2,166.47027777777777,0.0597120882146583,1.7709505872411937,0.0,0.0,1,0.17454303052970827,-0.17454303052970827,6.97,Low
user_55527,14,0,14,1,1,1,9.714285714285714,2.462911704859528,2020-02-05 08:25:08,2020-02-13 06:22:43,0.0,189.9597222222222,0.0733138896364125,0.0,0.0,0.0,1,0.1746523190892228,-0.1746523190892228,6.94,Low
user_12247,10,0,10,5,1,1,9.7,3.020301677353145,2020-02-03 18:07:27,2020-02-15 10:06:28,0.0,279.9836111111111,0.0355892643007055,2.0464393374575405,0.0,0.0,1,0.17465973105440724,-0.17465973105440724,6.93,Low
user_202633,19,5,14,3,1,1,9.526315789473683,6.283739341901371,2020-02-11 04:53:14,2020-02-15 18:10:47,0.2631578947368421,109.2925,0.1722691932815014,1.5683164889448018,0.0,0.0,1,0.17469286844255066,-0.17469286844255066,6.92,Low
user_158508,11,0,11,7,1,1,10.545454545454543,4.25120303828543,2020-02-09 12:51:01,2020-02-15 13:06:11,0.0,144.25277777777777,0.0757300491480369,2.404009747225994,0.0,0.0,1,0.1747854495348164,-0.1747854495348164,6.89,Low
user_25222,13,0,13,2,1,1,14.846153846153848,5.1453239911942354,2020-02-04 08:20:09,2020-02-16 08:24:08,0.0,288.06638888888887,0.0449723679393142,0.9957274491995354,0.0,0.0,1,0.17478848279097436,-0.17478848279097436,6.89,Low
user_29762,14,0,14,1,1,1,9.357142857142858,3.3879229592808007,2020-02-04 10:56:28,2020-02-14 14:20:57,0.0,243.4080555555556,0.057281254368548,0.0,0.0,0.0,1,0.17503821088657817,-0.17503821088657817,6.82,Low
user_113065,16,1,15,1,1,1,11.5,1.460593486680443,2020-02-07 10:11:50,2020-02-15 15:01:53,0.0625,196.83416666666668,0.0808758177092767,0.0,0.0,0.0,1,0.1751018656016996,-0.1751018656016996,6.8,Low
user_32211,15,1,14,3,1,1,16.466666666666665,1.5522640914238168,2020-02-04 12:18:18,2020-02-05 16:48:11,0.0666666666666666,28.49805555555556,0.5085080937538256,0.9055872573701752,0.0,0.0,1,0.17527079657645567,-0.17527079657645567,6.74,Low
user_34213,14,0,14,1,1,1,10.5,2.472930370104386,2020-02-04 13:20:35,2020-02-15 09:15:36,0.0,259.9169444444444,0.0536569214767151,0.0,0.0,0.0,1,0.17527383651493283,-0.17527383651493283,6.74,Low
user_80303,18,3,15,2,1,1,13.22222222222222,3.3528838431057344,2020-02-06 06:24:01,2020-02-06 18:33:34,0.1666666666666666,12.159166666666666,1.3678677727819646,0.8524051757640884,0.0,0.0,1,0.17532105881191168,-0.17532105881191168,6.73,Low
user_6803,14,0,14,5,1,1,13.5,4.01439716712044,2020-02-03 15:36:26,2020-02-16 04:25:03,0.0,300.8102777777778,0.0463867569490399,1.6266888424883563,0.0,0.0,1,0.1753541401603687,-0.1753541401603687,6.72,Low
user_62553,11,3,8,2,1,1,12.454545454545457,0.5222329678670934,2020-02-05 12:31:30,2020-02-11 13:44:03,0.2727272727272727,145.20916666666668,0.0752346809080597,0.9940302085915664,0.0,0.0,1,0.17541284215559505,-0.17541284215559505,6.7,Low
user_33565,12,0,12,1,1,1,10.833333333333334,1.8504708655481243,2020-02-04 13:00:44,2020-02-14 11:20:56,0.0,238.33666666666667,0.0501385774571384,0.0,0.0,0.0,1,0.1754641159786719,-0.1754641159786719,6.68,Low
user_296732,21,3,18,2,1,1,14.571428571428571,4.307800234126794,2020-02-14 20:45:24,2020-02-16 17:08:50,0.1428571428571428,44.39055555555556,0.4626513102334063,0.863120565681241,0.0,0.0,1,0.1756957143455541,-0.1756957143455541,6.61,Low
user_33819,10,3,7,4,1,1,13.3,0.4830458915396482,2020-02-04 13:09:21,2020-02-06 14:27:23,0.3,49.30055555555556,0.1988049612882561,1.5709505886838886,0.0,0.0,1,0.17576864275760057,-0.17576864275760057,6.59,Low
user_89575,14,3,11,5,1,1,16.357142857142858,3.07863963107441,2020-02-06 12:45:56,2020-02-14 17:32:22,0.2142857142857142,196.77388888888888,0.0707879087510147,1.6266888424883563,0.0,0.0,1,0.1758995471991308,-0.1758995471991308,6.54,Low
user_22364,13,1,12,4,1,1,14.0,4.242640687119285,2020-02-04 06:04:14,2020-02-16 14:00:55,0.0769230769230769,295.9447222222222,0.0437791919745631,1.4885252891269682,0.0,0.0,1,0.17614739878689095,-0.17614739878689095,6.47,Low
